1,Fruit Cart,39.952592,-75.192293
2,Bento Box,39.953828,-75.197591
3,George's Food Truck,39.953875,-75.197559
4,Kim's Oriental Food,39.954019,-75.19754
5,Halal Gyro Express,39.953741,-75.198841
6,Nora's Grill,39.953847,-75.198798
7,Sugar Philly,39.953854,-75.19879
8,University Gyro King,39.951266,-75.198699
9,New York Famous Gyro,39.951276,-75.198768
10,King's Wok Chinese Food,39.950327,-75.191559
11,Real Le Anh Chinese Food,39.950815,-75.196063
12,Tyson Bee's,39.950208,-75.1911
13,Magic Carpet Foods,39.950755,-75.195578
14,Lyn's Breakfast & Lunch,39.950861,-75.196448
15,Terry Cheese Steak Breakfast & Lunch,39.950831,-75.196212
16,Sonic Cheesesteak,39.950993,-75.196584
17,Mexi-Philly,39.950998,-75.196628
18,Lucky's Mexican Spot,39.95101,-75.196781
19,New York Gyro Lunch,39.95089,-75.197001
20,Tang Chinese Food,39.951262,-75.198676
21,Troy Kebab & Mediterranean Food,39.951266,-75.198715
22,Penn Halal Gyro,39.951208,-75.199409
23,Gigi & Big R Soul/Caribbean Food Truck,39.951123,-75.199408
24,Bui's Lunch Truck,39.951452,-75.199308
25,Brotherly Grub,39.951551,-75.199294
26,House of Pita,39.952894,-75.199029
27,Tacos Don Memo,39.951863,-75.199246
28,Yue Kee Chinese Food,39.952608,-75.199085
29,Mexi Cali,39.953564,-75.198927
